<doc id="edoc_wd_1751-12-22" attrs="word" year="1751" month="12" day="22" corpus="1">
<head id="hl1">
Aus	w49
verbleiben	w8897
die	w8898
übrige	w8899
85	w8900
<g/>
.
Numeri	w8902
zuruk	w8903
<g/>
,
und	w8905
ohne	w8906
Gewinn	w8907
<g/>
.
</p>
<p id="p79">
Denen	w8910
jenigen	w8911
fünf	w8912
armen	w8913
Mägdlein	w8914
<g/>
,
deren	w8916
Namen	w8917
in	w8918
denen	w8919
gezo=genen	w8920
<g/>
=
fünf	w8922
Lossen	w8923
ausgezeichnet	w8924
seynd	w8925
<g/>
,
wird	w8927
von	w8928
der	w8929
Loterie	w8930
<g/>
=
Cammer	w8932
einer	w8933
jeden	w8934
zu	w8935
einer	w8936
Heurath	w8937
<g/>
=
Steuer	w8939
30	w8940
<g/>
.
fl	w8942
<g/>
.
zusammen	w8944
also	w8945
150	w8946
<g/>
.
fl	w8948
<g/>
.
abgereichet	w8950
<g/>
.
</p>
<p id="p80">
Wer	w8952
in	w8953
dieser	w8954
Loterie	w8955
sein	w8956
Glük	w8957
versuchen	w8958
will	w8959
<g/>
,
erwehlet	w8961
sich	w8962
von	w8963
ge=dachten	w8964
<g/>
=
90	w8966
<g/>
.
Numeris	w8968
einen	w8969
<g/>
,
oder	w8971
mehrere	w8972
<g/>
,
und	w8974
bestimmet	w8975
hiervor	w8976
den	w8977
Preis	w8978
<g/>
,
und	w8980
die	w8981
Art	w8982
des	w8983
Spiels	w8984
<g/>
,
nach	w8986
seiner	w8987
Willkuhr	w8988
<g/>
,
dargegen	w8990
er	w8991
die	w8992
Einlag	w8993
<g/>
,
und	w8995
Bezahlung	w8996
sogleich	w8997
zu	w8998
leisten	w8999
hat	w9000
<g/>
.
</p>
<p id="p81">
Wann	w9002
hernach	w9003
an	w9004
dem	w9005
bestimmten	w9006
Tag	w9007
die	w9008
fünf	w9009
Looß	w9010
gezogen	w9011
werden	w9012
<g/>
,
so	w9014
empfangen	w9015
selbe	w9016
<g/>
,
welche	w9018
einen	w9019
<g/>
,
oder	w9021
mehrere	w9022
von	w9023
denen	w9024
heraus	w9025
gekomme=nen	w9026
<g/>
=
fünf	w9028
Numeris	w9029
erwehlet	w9030
haben	w9031
<g/>
,
den	w9033
Gewinn	w9034
nach	w9035
Maaß	w9036
der	w9037
Einlage	w9038
<g/>
,
und	w9040
des	w9041
gemachten	w9042
Spiels	w9043
<g/>
,
welches	w9045
nachfolgende	w9046
Reguln	w9047
<g/>
,
und	w9049
ausgemachte	w9050
Preis	w9051
hat	w9052
<g/>
.
</p>
<p id="p82">
Sofern	w9054
nur	w9055
ein	w9056
Numerus	w9057
erwehlet	w9058
wird	w9059
<g/>
,
und	w9061
dieser	w9062
befindet	w9063
sich	w9064
unter	w9065
denen	w9066
heraus	w9067
<g/>
=
gezogenen	w9069
fünf	w9070
Loosen	w9071
<g/>
,
so	w9073
empfanget	w9074
der	w9075
Jnhaber	w9076
des	w9077
Billets	w9078
von	w9079
diesem	w9080
Numero	w9081
gegen	w9082
Einreichung	w9083
des	w9084
Original	w9085
<g/>
=
Billets	w9087
zwölf	w9088
<g/>
=
mal	w9090
soviel	w9091
<g/>
,
als	w9093
er	w9094
darauf	w9095
eingeleget	w9096
hat	w9097
<g/>
,
als	w9099
zum	w9100
Exempel	w9101
für	w9102
einen	w9103
Groschen	w9104
12	w9105
<g/>
.
Groschen	w9107
<g/>
,
für	w9109
einen	w9110
Gulden	w9111
12	w9112
<g/>
.
Gulden	w9114
<g/>
,
für	w9116
10	w9117
<g/>
.
Gulden	w9119
hundert	w9120
zwanzig	w9121
Gulden	w9122
<g/>
,
und	w9124
sofort	w9125
<g/>
.
</p>
<p id="p83">
Wann	w9127
jemand	w9128
seinen	w9129
Numerum	w9130
dergestalten	w9131
erwehlet	w9132
<g/>
,
und	w9134
gleichsam	w9135
mit	w9136
der	w9137
Loterie LoterieCammer	w9138
<g/>
=
Cammer	w9140
in	w9141
die	w9142
Wette	w9143
stellet	w9144
<g/>
,
daß	w9146
diese	w9147
benante	w9148
Ziffer	w9149
un=ter	w9150
<g/>
=
denen	w9152
fünf	w9153
bey	w9154
der	w9155
Ziehung	w9156
heraus	w9157
kommenden	w9158
Loosen	w9159
<g/>
,
das	w9161
erste	w9162
<g/>
,
das	w9164
anderte	w9165
<g/>
,
das	w9167
dritte	w9168
<g/>
,
das	w9170
vierte	w9171
<g/>
,
oder	w9173
das	w9174
fünfte	w9175
seyn	w9176
werde	w9177
<g/>
,
und	w9179
dieses	w9180
hernach	w9181
in	w9182
der	w9183
That	w9184
also	w9185
einschluge	w9186
<g/>
,
so	w9188
zahlet	w9189
ihme	w9190
die	w9191
Loterie	w9192
darfür	w9193
60=mal	w9194
<g/>
=
so	w9196
viel	w9197
<g/>
,
als	w9199
er	w9200
eingeleget	w9201
hat	w9202
<g/>
,
zum	w9204
Exempel	w9205
für	w9206
einen	w9207
Groschen	w9208
60	w9209
<g/>
.
Gro=schen	w9211
<g/>
=
<g/>
,
für	w9214
1	w9215
<g/>
.
Gulden	w9217
60	w9218
<g/>
.
Gulden	w9220
<g/>
,
für	w9222
10	w9223
<g/>
.
Gulden	w9225
600	w9226
<g/>
.
Gulden	w9228
<g/>
,
und	w9230
sofort	w9231
<g/>
.
</p>
<p id="p84">
Dahingegen	w9233
<g/>
,
wann	w9235
ein	w9236
solcher	w9237
Numerus	w9238
auf	w9239
jenes	w9240
Ort	w9241
<g/>
,
dahin	w9243
das	w9244
Ge=wette	w9245
<g/>
=
gestellet	w9247
worden	w9248
<g/>
,
nicht	w9250
ausfallet	w9251
<g/>
,
so	w9253
hat	w9254
der	w9255
Jnhaber	w9256
dessen	w9257
von	w9258
der	w9259
Loterie	w9260
nichts	w9261
zu	w9262
haben	w9263
<g/>
,
es	w9265
wäre	w9266
dann	w9267
<g/>
,
daß	w9269
er	w9270
diesen	w9271
seinen	w9272
Numerum	w9273
zu=gleich	w9274
<g/>
=
für	w9276
ein	w9277
einfaches	w9278
Looß	w9279
gelten	w9280
liesse	w9281
<g/>
,
und	w9283
darfür	w9284
die	w9285
Einlag	w9286
besonders	w9287
entrichtete	w9288
<g/>
,
so	w9290
hätte	w9291
ein	w9292
solcher	w9293
<g/>
,
wann	w9295
auch	w9296
der	w9297
Numerus	w9298
nicht	w9299
auf	w9300
den	w9301
ge=wetteten	w9302
<g/>
=
Platz	w9304
ausfallet	w9305
<g/>
,
gleichwolen	w9307
den	w9308
schon	w9309
erwehnt	w9310
<g/>
=
einfachen	w9312
Gewinn	w9313
der	w9314
zwölffachen	w9315
Einlag	w9316
zu	w9317
forderen	w9318
<g/>
.
</p>
<p id="p85">
Der	w9320
sein	w9321
Looß	w9322
auf	w9323
zwey	w9324
Numeros	w9325
<g/>
(
als	w9327
ein	w9328
sogenanntes	w9329
Ambo	w9330
richten	w9331
will	w9332
<g/>
,
und	w9334
solche	w9335
zwey	w9336
Numeri	w9337
werden	w9338
unter	w9339
denen	w9340
fünf	w9341
Loosen	w9342
gezogen	w9343
<g/>
,
so	w9345
hat	w9346
derselbe	w9347
zwey	w9348
hundert	w9349
fünf	w9350
und	w9351
zwanzigmal	w9352
so	w9353
viel	w9354
<g/>
,
als	w9356
er	w9357
auf	w9358
solch	w9359
<g/>
=
sein	w9361
zwey	w9362
<g/>
=
faches	w9364
Looß	w9365
<g/>
,
oder	w9367
so	w9368
<g/>
=
benamstes	w9370
Ambo	w9371
eingeleget	w9372
hat	w9373
<g/>
,
aus	w9375
der	w9376
Lot Lotterie	w9377
<g/>
=
terie	w9379
zu	w9380
empfangen	w9381
<g/>
;
zum	w9383
Exempel	w9384
für	w9385
einen	w9386
Groschen	w9387
225	w9388
<g/>
.
Groschen	w9390
<g/>
,
oder	w9392
11	w9393
<g/>
.
fl	w9395
<g/>
.
15	w9397
<g/>
.
kr	w9399
<g/>
.
<g/>
,
für	w9402
einen	w9403
Gulden	w9404
225	w9405
<g/>
.
Gulden	w9407
<g/>
,
für	w9409
10	w9410
<g/>
.
Gulden	w9412
2250	w9413
<g/>
.
Gulden	w9415
<g/>
,
und	w9417
sofort	w9418
<g/>
.
</p>
<p id="p86">
Jm	w9420
Fall	w9421
aber	w9422
unter	w9423
denen	w9424
gezogenen	w9425
fünf	w9426
Numeris	w9427
nur	w9428
eines	w9429
<g/>
,
und	w9431
nicht	w9432
das	w9433
andere	w9434
von	w9435
einem	w9436
solchen	w9437
Ambo	w9438
heraus	w9439
kommete	w9440
<g/>
,
so	w9442
hat	w9443
der	w9444
Jnhaber	w9445
des=sen	w9446
<g/>
=
nichts	w9448
zu	w9449
forderen	w9450
<g/>
,
es	w9452
wäre	w9453
dann	w9454
<g/>
,
daß	w9456
er	w9457
seine	w9458
zwey	w9459
Numeros	w9460
nicht	w9461
allein	w9462
für	w9463
einen	w9464
Ambo	w9465
<g/>
,
sondern	w9467
auch	w9468
ein	w9469
jedes	w9470
für	w9471
ein	w9472
einfaches	w9473
<g/>
,
in	w9475
das	w9476
besondere	w9477
</p>
<p id="p87">
gelöset	w9480
hätte	w9481
<g/>
,
in	w9483
welchem	w9484
letzten	w9485
Fall	w9486
ihme	w9487
der	w9488
einfache	w9489
Gewinn	w9490
auf	w9491
ein	w9492
<g/>
=
oder	w9494
auf	w9495
das	w9496
andere	w9497
<g/>
,
da	w9499
aber	w9500
beyde	w9501
heraus	w9502
kommen	w9503
<g/>
,
nebst	w9505
dem	w9506
Preis	w9507
des	w9508
Ambo	w9509
auch	w9510
der	w9511
Gewinn	w9512
vor	w9513
jedes	w9514
einfaches	w9515
Looß	w9516
besonders	w9517
vergütet	w9518
werden	w9519
muß	w9520
<g/>
.
</p>
<p id="p88">
Sofern	w9522
jemand	w9523
ein	w9524
Looß	w9525
auf	w9526
drey	w9527
Numeros	w9528
einrichtet	w9529
<g/>
,
so	w9531
ein	w9532
Terno	w9533
heisset	w9534
<g/>
,
und	w9536
fallen	w9537
alle	w9538
drey	w9539
solche	w9540
Numeri	w9541
unter	w9542
die	w9543
mehrgedachte	w9544
fünf	w9545
Treffer	w9546
<g/>
,
so	w9548
empfanget	w9549
der	w9550
Jnnhaber	w9551
eines	w9552
solchen	w9553
Terno	w9554
drey	w9555
tausendmahl	w9556
so	w9557
viel	w9558
<g/>
,
als	w9560
er	w9561
darfür	w9562
eingeleget	w9563
hat	w9564
<g/>
,
zum	w9566
Exempel	w9567
für	w9568
einen	w9569
Groschen	w9570
3000	w9571
<g/>
.
Groschen	w9573
<g/>
,
das	w9575
ist	w9576
150	w9577
<g/>
.
Gulden	w9579
<g/>
,
für	w9581
einen	w9582
Gulden	w9583
3000	w9584
<g/>
.
Gulden	w9586
<g/>
,
für	w9588
10	w9589
<g/>
.
Gulden	w9591
30000	w9592
<g/>
.
Gulden	w9594
<g/>
.
</p>
<p id="p89">
Und	w9596
kan	w9597
annebst	w9598
der	w9599
Jnhaber	w9600
eines	w9601
solchen	w9602
dreyfachen	w9603
Looses	w9604
<g/>
,
oder	w9606
sogenannten	w9607
Terno	w9608
dasselbige	w9609
auch	w9610
zugleich	w9611
auf	w9612
drey	w9613
Ambi	w9614
einrichten	w9615
<g/>
,
in	w9617
wel=chem	w9618
<g/>
=
Fall	w9620
da	w9621
alle	w9622
seine	w9623
drey	w9624
Numeri	w9625
unter	w9626
denen	w9627
fünf	w9628
Treffern	w9629
heraus	w9630
kämen	w9631
<g/>
,
er	w9633
nicht	w9634
allein	w9635
den	w9636
Preis	w9637
des	w9638
Terno	w9639
<g/>
,
sondern	w9641
auch	w9642
die	w9643
Preise	w9644
deren	w9645
dreyen	w9646
Ambi	w9647
<g/>
(
alles	w9649
nach	w9650
Maaß	w9651
seiner	w9652
Einlage	w9653
gerechnet	w9654
<g/>
)
zu	w9656
gewinnen	w9657
hat	w9658
<g/>
,
gestal=ten	w9660
<g/>
=
ein	w9662
Terno	w9663
3	w9664
<g/>
.
Ambi	w9666
in	w9667
sich	w9668
enthaltet	w9669
<g/>
,
als	w9671
nemlichen	w9672
die	w9673
Zahlen	w9674
1	w9675
<g/>
.
und	w9677
2	w9678
<g/>
.
machen	w9680
einen	w9681
Ambo	w9682
<g/>
,
2	w9684
<g/>
.
und	w9686
3	w9687
<g/>
.
machen	w9689
ebenfalls	w9690
einen	w9691
Ambo	w9692
<g/>
,
und	w9694
1	w9695
<g/>
.
und	w9697
3	w9698
<g/>
.
machen	w9700
auch	w9701
einen	w9702
Ambo	w9703
<g/>
;
Es	w9705
muß	w9706
aber	w9707
in	w9708
solchen	w9709
Fall	w9710
das	w9711
Looß	w9712
sowol	w9713
für	w9714
einen	w9715
Terno	w9716
<g/>
,
als	w9718
auch	w9719
für	w9720
ein	w9721
jedwederes	w9722
deren	w9723
besagten	w9724
dreyen	w9725
Ambi	w9726
bey	w9727
der	w9728
Einlage	w9729
besonders	w9730
gelöset	w9731
werden	w9732
<g/>
:
</p>
<p id="p90">
Als	w9734
zum	w9735
Exempel	w9736
<g/>
,
welcher	w9738
für	w9739
einen	w9740
Gulden	w9741
spielet	w9742
<g/>
,
hat	w9744
für	w9745
den	w9746
Ter Terno	w9747
<g/>
=
no	w9749
1	w9750
<g/>
.
Gulden	w9752
<g/>
,
und	w9754
für	w9755
jedes	w9756
Ambo	w9757
auch	w9758
1	w9759
<g/>
.
Gulden	w9761
zusammen	w9762
also	w9763
4	w9764
<g/>
.
Gulden	w9766
zu	w9767
bezahlen	w9768
<g/>
:
da	w9770
nun	w9771
die	w9772
erwehlte	w9773
drey	w9774
Numeri	w9775
unter	w9776
denen	w9777
fünf	w9778
gezogenen	w9779
Loosen	w9780
<g/>
,
oder	w9782
Treffern	w9783
befindlich	w9784
seyn	w9785
<g/>
,
so	w9787
bekommet	w9788
der	w9789
Jnhaber	w9790
eines	w9791
solchen	w9792
vierfach	w9793
bezahlten	w9794
Loos	w9795
<g/>
,
erstlich	w9797
wegen	w9798
des	w9799
Terno	w9800
3000	w9801
<g/>
.
Gulden	w9803
<g/>
,
dann	w9805
wegen	w9806
eines	w9807
jedwedern	w9808
darunter	w9809
sich	w9810
befindlichen	w9811
Ambo	w9812
225	w9813
<g/>
.
fl	w9815
<g/>
.
<g/>
(
welches	w9818
dreyfach	w9819
gerechnet	w9820
<g/>
,
betraget	w9822
675	w9823
<g/>
.
Gulden	w9825
<g/>
)
mithin	w9827
in	w9828
Summa	w9829
3675	w9830
<g/>
.
Gulden	w9832
<g/>
,
wann	w9834
aber	w9835
nur	w9836
zwey	w9837
von	w9838
seinen	w9839
Numeris	w9840
heraus	w9841
kommen	w9842
<g/>
,
so	w9844
hat	w9845
er	w9846
nichts	w9847
anderes	w9848
<g/>
,
als	w9850
ein	w9851
Ambo	w9852
pr	w9853
<g/>
.
225	w9855
<g/>
.
fl	w9857
<g/>
.
zu	w9859
empfangen	w9860
<g/>
.
</p>
<p id="p91">
Auf	w9862
eine	w9863
gleiche	w9864
Weis	w9865
kan	w9866
man	w9867
sein	w9868
Looß	w9869
auf	w9870
vier	w9871
<g/>
,
oder	w9873
auch	w9874
auf	w9875
alle	w9876
fünf	w9877
heraus	w9878
<g/>
=
ziehende	w9880
Numeros	w9881
einrichten	w9882
<g/>
,
und	w9884
da	w9885
einer	w9886
das	w9887
Glük	w9888
hätte	w9889
<g/>
,
das	w9891
sothane	w9892
fünf	w9893
Numeri	w9894
bey	w9895
der	w9896
Ziehung	w9897
ins	w9898
gesammt	w9899
heraus	w9900
kommeten	w9901
<g/>
,
so	w9903
empfangete	w9904
er	w9905
<g/>
(
weilen	w9907
diese	w9908
fünf	w9909
Treffer	w9910
zehen	w9911
Terni	w9912
<g/>
,
und	w9914
zehen	w9915
Ambi	w9916
in	w9917
sich	w9918
begreiffen	w9919
<g/>
)
falls	w9921
er	w9922
alle	w9923
diese	w9924
in	w9925
das	w9926
besondere	w9927
bey	w9928
der	w9929
Einlag	w9930
zum	w9931
Exempel	w9932
jedes	w9933
mit	w9934
einem	w9935
Gulden	w9936
zusammen	w9937
mit	w9938
zwanzig	w9939
Gulden	w9940
gelöset	w9941
hätte	w9942
<g/>
,
nicht	w9944
allein	w9945
wegen	w9946
deren	w9947
zehen	w9948
Terni	w9949
30000	w9950
<g/>
.
fl	w9952
<g/>
.
<g/>
,
sondern	w9955
auch	w9956
wegen	w9957
deren	w9958
zehen	w9959
Ambi	w9960
2250	w9961
<g/>
.
Gulden	w9963
mithin	w9964
solchergestalten	w9965
in	w9966
Summa	w9967
32250	w9968
<g/>
.
Gulden	w9970
<g/>
.
</p>
<p id="p92">
Die	w9972
Einlage	w9973
zu	w9974
dieser	w9975
Loterie	w9976
beschiehet	w9977
obbemeldter	w9978
<g/>
=
massen	w9980
an	w9981
denen	w9982
hierzu	w9983
bestimmenden	w9984
Orten	w9985
<g/>
,
und	w9987
bey	w9988
denen	w9989
diesfalls	w9990
von	w9991
der	w9992
Loterie	w9993
<g/>
=
Cam=mer	w9995
<g/>
=
bevollmächtigt	w9997
<g/>
=
aufgestellten	w9999
Collectanten	w10000
<g/>
,
oder	w10002
Einnehmern	w10003
<g/>
,
denen	w10005
die	w10006
erwehlende	w10007
Numeri	w10008
<g/>
,
und	w10010
die	w10011
Art	w10012
des	w10013
Spiels	w10014
anzudeuten	w10015
<g/>
,
auch	w10017
zugleich	w10018
das	w10019
Geld	w10020
<g/>
,
um	w10022
wieviel	w10023
auf	w10024
jedes	w10025
Loos	w10026
obbeschriebener	w10027
<g/>
=
massen	w10029
gesetzet	w10030
werden	w10031
will	w10032
<g/>
,
baar	w10034
zu	w10035
erlegen	w10036
ist	w10037
<g/>
,
dargegen	w10039
wird	w10040
der	w10041
Einnehmer	w10042
einen	w10043
Interims	w10044
<g/>
=
Schein	w10046
ex extradiren	w10047
<g/>
=
tradiren	w10049
<g/>
,
auf	w10051
welchen	w10052
unter	w10053
der	w10054
Marginal MarginalZahl	w10055
<g/>
=
Zahl	w10057
<g/>
,
die	w10059
erwehlte	w10060
Numeri	w10061
<g/>
,
und	w10063
der	w10064
bezahlte	w10065
Preis	w10066
<g/>
,
wie	w10068
auch	w10069
<g/>
,
was	w10071
im	w10072
Fall	w10073
des	w10074
Gewinns	w10075
zu	w10076
empfangen	w10077
wä wäre	w10078
<g/>
=
</p>
<p id="p93">
re	w10082
<g/>
,
angemerket	w10084
seyn	w10085
wird	w10086
<g/>
.
Es	w10088
wird	w10089
aber	w10090
dieser	w10091
Interims	w10092
<g/>
=
Schein	w10094
einige	w10095
Täge	w10096
darnach	w10097
mit	w10098
einem	w10099
von	w10100
der	w10101
Loterie	w10102
<g/>
=
Cammer	w10104
<g/>
,
und	w10106
von	w10107
dem	w10108
Impresario	w10109
selbst	w10110
gefertigten	w10111
Original	w10112
<g/>
=
Billet	w10114
eingetauschet	w10115
werden	w10116
<g/>
.
</p>
<p id="p94">
Die	w10118
Zahlung	w10119
des	w10120
Gewinns	w10121
muß	w10122
jedesmal	w10123
24	w10124
<g/>
.
Stund	w10126
nach	w10127
der	w10128
Ziehung	w10129
gegen	w10130
Einreichung	w10131
deren	w10132
Original	w10133
<g/>
=
Loosen	w10135
an	w10136
die	w10137
Uberbringere	w10138
derenselben	w10139
be=schehen	w10140
<g/>
=
<g/>
,
wiewohlen	w10143
auch	w10144
jene	w10145
<g/>
,
die	w10147
sich	w10148
etwann	w10149
später	w10150
<g/>
,
jedoch	w10152
längstens	w10153
inner	w10154
6	w10155
<g/>
.
Monat	w10157
darumen	w10158
anmelden	w10159
<g/>
,
sich	w10161
gleich	w10162
<g/>
=
mässiger	w10164
Richtigkeit	w10165
zu	w10166
versicheren	w10167
haben	w10168
<g/>
,
und	w10170
wird	w10171
von	w10172
allen	w10173
diesfälligen	w10174
Gewinnen	w10175
nicht	w10176
das	w10177
mindeste	w10178
abgezo=gen	w10179
<g/>
=
<g/>
.
</p>
<p id="p95">
Jm	w10182
jenen	w10183
Fall	w10184
aber	w10185
<g/>
,
da	w10187
die	w10188
Original	w10189
<g/>
=
Loose	w10191
nicht	w10192
vorgebracht	w10193
werden	w10194
könnten	w10195
<g/>
,
ist	w10197
die	w10198
Loterie	w10199
<g/>
=
Cammer	w10201
nicht	w10202
verbunden	w10203
<g/>
,
einige	w10205
Zahlung	w10206
zu	w10207
leisten	w10208
<g/>
,
noch	w10210
auch	w10211
<g/>
,
nachdeme	w10213
die	w10214
obbemeldte	w10215
sechs	w10216
Monat	w10217
von	w10218
dem	w10219
Tag	w10220
der	w10221
Zie=hung	w10222
<g/>
=
anzurechnen	w10224
<g/>
,
verflossen	w10226
seyn	w10227
werden	w10228
<g/>
,
wann	w10230
auch	w10231
das	w10232
gewinnende	w10233
Ori Original	w10234
<g/>
=
ginal	w10236
<g/>
=
Billet	w10238
beygebracht	w10239
wurde	w10240
<g/>
,
massen	w10242
aus	w10243
wohl	w10244
<g/>
=
überlegt	w10246
<g/>
=
erheblichen	w10248
Ursa=chen	w10249
<g/>
=
alle	w10251
Looß	w10252
<g/>
=
Zettul	w10254
nach	w10255
Verfliessung	w10256
deren	w10257
6	w10258
<g/>
.
Monat	w10260
<g/>
,
ohne	w10262
mindesten	w10263
Aus=nahm	w10264
<g/>
=
<g/>
,
oder	w10267
Vorbehalt	w10268
<g/>
,
für	w10270
ungültig	w10271
und	w10272
kraftlos	w10273
erkläret	w10274
werden	w10275
<g/>
,
es	w10277
mö=gen	w10278
<g/>
=
nun	w10280
die	w10281
Jnhabere	w10282
derenselben	w10283
Jnn	w10284
<g/>
=
oder	w10286
Ausländer	w10287
seyn	w10288
<g/>
.
</p>
<p id="p96">
Schließlichen	w10290
<g/>
,
und	w10292
im	w10293
Fall	w10294
bey	w10295
denen	w10296
Original	w10297
<g/>
=
Loosen	w10299
entweders	w10300
in	w10301
de=nen	w10302
<g/>
=
Numeris	w10304
<g/>
,
oder	w10306
sonsten	w10307
wider	w10308
Vermuthen	w10309
einiger	w10310
Verstoß	w10311
sich	w10312
äusserte	w10313
<g/>
,
hat	w10315
man	w10316
sich	w10317
dessentwegen	w10318
an	w10319
die	w10320
Original OriginalVormerkungen	w10321
<g/>
=
Vormerkungen	w10323
deren	w10324
Collectoren	w10325
<g/>
,
<g/>
(
welche	w10328
in	w10329
dem	w10330
Archiv	w10331
werden	w10332
verwahret	w10333
werden	w10334
<g/>
)
zu	w10336
halten	w10337
<g/>
,
sowohl	w10339
in	w10340
Anse=hung	w10341
<g/>
=
der	w10343
Loterie LoterieCammer	w10344
<g/>
=
Cammer	w10346
<g/>
,
als	w10348
auch	w10349
des	w10350
Loos	w10351
<g/>
=
Jnhabers	w10353
<g/>
,
der	w10355
solches	w10356
in	w10357
Originali	w10358
vorzuweisen	w10359
hat	w10360
<g/>
.
</p>
</doc>
